id,coverUrl,name,vipState,updatedAt,online,sort,opId,_lastChangedAt,_version,__typename
31c628c6-cc59-11ec-be2d-acde48001122,sticker/tab/previews/spring_202204.png,spring,1,2022-05-09T02:46:35.305Z,0,5,spring_202204,1.65207E+12,8,StickerCategory
b6f0f070-cbc4-11ec-86fa-acde48001122,https://res.dev.editor.vidma.com/public/sticker/tab/eid_202204.png,eid,0,2022-05-07T04:18:56.846Z,0,6,eid_202204,1.6519E+12,3,StickerCategory
31c6289e-cc59-11ec-be2d-acde48001122,sticker/tab/previews/like_202204.png,like,0,2022-05-09T02:46:33.583Z,0,2,like_202204,1.65207E+12,9,StickerCategory
31c62876-cc59-11ec-be2d-acde48001122,sticker/tab/previews/ily_202204.png,ily,1,2022-05-09T02:46:32.118Z,0,4,ily_202204,1.65207E+12,8,StickerCategory
9c8d9bde-cf43-11ec-823f-acde48001122,sticker/tab/previews/food_202205.png,food,0,2022-05-09T03:37:29.363Z,0,11,food_202205,1.65207E+12,1,StickerCategory
b6f0ee36-cbc4-11ec-86fa-acde48001122,https://res.dev.editor.vidma.com/public/sticker/tab/brasilcarnival_202204.png,brasilcarnival,0,2022-05-07T04:19:01.843Z,0,3,brasilcarnival_202204,1.6519E+12,3,StickerCategory
30dea58c-cde4-11ec-99bb-acde48001122,sticker/tab/previews/weather_202205.png,weather,0,2022-05-08T09:36:32.398Z,0,15,weather_202205,1.65207E+12,3,StickerCategory
b6f0f1c4-cbc4-11ec-86fa-acde48001122,https://res.dev.editor.vidma.com/public/sticker/tab/spring_202204.png,spring,0,2022-05-07T04:19:04.092Z,0,5,spring_202204,1.6519E+12,3,StickerCategory
30dea4ba-cde4-11ec-99bb-acde48001122,sticker/tab/previews/family_202205.png,family,0,2022-05-09T02:46:46.293Z,0,11,family_202205,1.65207E+12,4,StickerCategory
9c8d9864-cf43-11ec-823f-acde48001122,sticker/tab/previews/subscribe_202204.png,subscribe,0,2022-05-09T03:37:13.208Z,1,1,subscribe_202204,1.65207E+12,1,StickerCategory
30dea492-cde4-11ec-99bb-acde48001122,sticker/tab/previews/effects_202205.png,effects,0,2022-05-09T02:46:44.508Z,0,10,effects_202205,1.65207E+12,4,StickerCategory
9c8d9ce2-cf43-11ec-823f-acde48001122,sticker/tab/previews/weather_202205.png,weather,0,2022-05-09T03:37:41.451Z,0,9,weather_202205,1.65207E+12,1,StickerCategory
9c8d9c2e-cf43-11ec-823f-acde48001122,sticker/tab/previews/like_202204.png,like,1,2022-05-09T03:37:33.070Z,1,2,like_202204,1.65207E+12,1,StickerCategory
9c8d9ae4-cf43-11ec-823f-acde48001122,sticker/tab/previews/brasilcarnival_202204.png,brasilcarnival,0,2022-05-09T03:37:19.151Z,1,13,brasilcarnival_202204,1.65207E+12,1,StickerCategory
9c8d9c6a-cf43-11ec-823f-acde48001122,sticker/tab/previews/music_202205.png,music,0,2022-05-09T03:37:34.842Z,1,3,music_202205,1.65207E+12,1,StickerCategory
30dea53c-cde4-11ec-99bb-acde48001122,sticker/tab/previews/music_202205.png,music,0,2022-05-09T02:46:48.264Z,0,13,music_202205,1.65207E+12,4,StickerCategory
9c8d9b66-cf43-11ec-823f-acde48001122,sticker/tab/previews/effects_202205.png,effects,0,2022-05-09T03:37:23.688Z,1,6,effects_202205,1.65207E+12,1,StickerCategory
9c8d9b8e-cf43-11ec-823f-acde48001122,sticker/tab/previews/eid_202204.png,eid,0,2022-05-09T03:37:25.390Z,1,12,eid_202204,1.65207E+12,1,StickerCategory
31c628ee-cc59-11ec-be2d-acde48001122,sticker/tab/previews/subscribe_202204.png,subscribe,0,2022-05-09T02:46:37.186Z,0,1,subscribe_202204,1.65207E+12,9,StickerCategory
b6f0f0fc-cbc4-11ec-86fa-acde48001122,https://res.dev.editor.vidma.com/public/sticker/tab/ily_202204.png,ily,0,2022-05-07T04:19:08.021Z,0,4,ily_202204,1.6519E+12,3,StickerCategory
9c8d9c92-cf43-11ec-823f-acde48001122,sticker/tab/previews/social_202205.png,social,1,2022-05-09T03:37:38.221Z,1,7,social_202205,1.65207E+12,1,StickerCategory
25ba0ce9-59d7-40c9-a34e-20e25861ab71,animeucillumsuntutullamco,magnatempornisicommododo,0,2022-05-07T04:19:08.907Z,0,0,nostrudetetullamc,1.6519E+12,3,StickerCategory
30dea442-cde4-11ec-99bb-acde48001122,sticker/tab/previews/arrows_202205.png,arrows,0,2022-05-09T02:46:40.309Z,0,8,arrows_202205,1.65207E+12,4,StickerCategory
30dea514-cde4-11ec-99bb-acde48001122,sticker/tab/previews/food_202205.png,food,0,2022-05-08T09:36:28.417Z,0,12,food_202205,1.65207E+12,3,StickerCategory
9c8d9ab2-cf43-11ec-823f-acde48001122,sticker/tab/previews/arrows_202205.png,arrows,0,2022-05-09T03:37:17.462Z,1,4,arrows_202205,1.65207E+12,1,StickerCategory
31c626b4-cc59-11ec-be2d-acde48001122,sticker/tab/previews/brasilcarnival_202204.png,brasilcarnival,0,2022-05-09T02:46:28.459Z,0,3,brasilcarnival_202204,1.65207E+12,7,StickerCategory
9c8d9cba-cf43-11ec-823f-acde48001122,sticker/tab/previews/spring_202204.png,spring,1,2022-05-09T03:37:39.950Z,1,8,spring_202204,1.65207E+12,1,StickerCategory
b6f0f16a-cbc4-11ec-86fa-acde48001122,https://res.dev.editor.vidma.com/public/sticker/tab/like_202204.png,like,0,2022-05-07T04:19:12.399Z,0,2,like_202204,1.6519E+12,3,StickerCategory
